run_id,task_id,detector,stop_step,stop_utility,oracle_step,oracle_utility,oracle_gap,false_early,false_late,false_late_severity,out_of_sample
phi_4_mini_instruct__gpqa_main_00029_dd14b86f__temp0.60__seed7,gpqa_main_00029_dd14b86f,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00029_dd14b86f__temp0.60__seed7,gpqa_main_00029_dd14b86f,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00029_dd14b86f__temp0.60__seed7,gpqa_main_00029_dd14b86f,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00031_1a959528__temp0.10__seed7,gpqa_main_00031_1a959528,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,oracle,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,first_answer,1,0.0,3,0.9,0.9,1,0,0,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,verifier_first_correct,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,answer_stability,2,-0.05,3,0.9,0.9500000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,entropy_plateau,8,-0.35,3,0.9,1.25,0,1,5,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,hazard_drift,2,-0.05,3,0.9,0.9500000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,empirical_bernstein,9,-0.4,3,0.9,1.3,0,1,6,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,e_process,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00032_2c712926__temp1.00__seed7,gpqa_main_00032_2c712926,never_stop,10,-0.45,3,0.9,1.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,oracle,8,0.6499999999999999,8,0.6499999999999999,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,first_answer,1,0.0,8,0.6499999999999999,0.6499999999999999,1,0,0,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,verifier_first_correct,8,0.6499999999999999,8,0.6499999999999999,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,answer_stability,3,-0.1,8,0.6499999999999999,0.7499999999999999,1,0,0,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,entropy_plateau,2,-0.05,8,0.6499999999999999,0.7,1,0,0,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,hazard_drift,2,-0.05,8,0.6499999999999999,0.7,1,0,0,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,empirical_bernstein,9,-0.4,8,0.6499999999999999,1.0499999999999998,0,1,1,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,e_process,3,-0.1,8,0.6499999999999999,0.7499999999999999,1,0,0,1
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.60__seed7,gpqa_main_00034_5ed642db,never_stop,10,0.55,8,0.6499999999999999,0.09999999999999987,0,1,2,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00036_deca6480__temp0.10__seed7,gpqa_main_00036_deca6480,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp1.00__seed7,gpqa_main_00037_b23e47c3,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,first_answer,1,0.0,2,0.95,0.95,1,0,0,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,verifier_first_correct,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,answer_stability,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,entropy_plateau,6,-0.25,2,0.95,1.2,0,1,4,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,hazard_drift,6,-0.25,2,0.95,1.2,0,1,4,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,e_process,3,-0.1,2,0.95,1.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.60__seed7,gpqa_main_00039_6668ab07,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00041_9eba97c4__temp0.10__seed7,gpqa_main_00041_9eba97c4,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,oracle,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,first_answer,1,0.0,3,0.9,0.9,1,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,verifier_first_correct,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,answer_stability,4,0.85,3,0.9,0.050000000000000044,0,1,1,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,entropy_plateau,2,-0.05,3,0.9,0.9500000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,hazard_drift,2,-0.05,3,0.9,0.9500000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,empirical_bernstein,9,0.6,3,0.9,0.30000000000000004,0,1,6,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,e_process,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp1.00__seed7,gpqa_main_00042_1c5915cd,never_stop,10,0.55,3,0.9,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,answer_stability,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.60__seed7,gpqa_main_00044_d2fb10c0,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,answer_stability,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,e_process,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00046_12ede6c2__temp0.10__seed7,gpqa_main_00046_12ede6c2,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp1.00__seed7,gpqa_main_00047_89c7b030,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.60__seed7,gpqa_main_00049_5cb9f19f,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,answer_stability,5,0.8,2,0.95,0.1499999999999999,0,1,3,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,e_process,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00051_79920c11__temp0.10__seed7,gpqa_main_00051_79920c11,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,answer_stability,7,-0.3,2,-0.05,0.25,0,1,5,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,entropy_plateau,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp1.00__seed7,gpqa_main_00052_52612165,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,first_answer,1,0.0,2,0.95,0.95,1,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,verifier_first_correct,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,answer_stability,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,entropy_plateau,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,empirical_bernstein,9,-0.4,2,0.95,1.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,e_process,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.60__seed7,gpqa_main_00054_36008b3f,never_stop,10,-0.45,2,0.95,1.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00056_1037a31a__temp0.10__seed7,gpqa_main_00056_1037a31a,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp1.00__seed7,gpqa_main_00057_80133a98,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.60__seed7,gpqa_main_00059_5a8f2e6c,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.60__seed7,gpqa_main_00059_5a8f2e6c,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.60__seed7,gpqa_main_00059_5a8f2e6c,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
